ensembl_gene_id	gene_id	V1	V4	V5	V7	baseMean	log2FoldChange	FoldChange	stat	pvalue	padj	iPSC_2197294_3x_4	iPSC_2197294_3x_2	iPSC_2197294_3x_3	iPSC_DMSO_2	iPSC_DMSO_3	iPSC_DMSO_4
ENSG00000243364.8	NA	NA	NA	NA	NA	390.32814949038	0.159741354069411	1.11708684912644	1.17364843323538	0.240535872970193	0.964681360388505	782	639	771	640	760	692
ENSG00000166681.14	NA	NA	NA	NA	NA	14637.8125372008	0.1154110750736	1.08328366755922	1.17342176369495	0.240626713860886	0.964681360388505	16902	14609	16321	15327	15878	15901
ENSG00000279089.1	AC005839.1	chr17	51183191	51186403	-	154.942163758141	-0.272223827584097	0.828042184383853	-1.17305071461912	0.240775468963454	0.964681360388505	218	263	176	292	244	303
ENSG00000171246.6	NA	NA	NA	NA	NA	1751.75736643174	-0.424018702731105	0.745345530867181	-1.17288982817009	0.240839989130969	0.964681360388505	94	53	98	63	149	138
ENSG00000039319.17	NA	NA	NA	NA	NA	4343.07211027165	-0.0840883069285259	0.943380505091759	-1.17275487352597	0.240894119277445	0.964681360388505	2165	2599	2137	2839	2546	2398
ENSG00000260634.1	AC012508.2	chr2	127024252	127025723	-	19.5453434929415	-1.09558745165004	0.467945541960227	-1.17271229797908	0.240911198056257	0.964681360388505	1	3	0	2	5	2
ENSG00000140367.12	NA	NA	NA	NA	NA	3433.02531459614	-0.0790243215502036	0.946697671280956	-1.17264881959133	0.240936663395916	0.964681360388505	2222	2448	2102	2838	2322	2457
ENSG00000164494.12	NA	NA	NA	NA	NA	1619.4244456389	0.13938887191512	1.10143844583447	1.17249781139608	0.240997250293978	0.964681360388505	2364	1787	2194	1938	2142	2062
ENSG00000267059.2	AC005943.1	chr19	1578339	1605445	-	1157.26411712223	0.116322294211814	1.0839680953704	1.17246944403357	0.241008632929517	0.964681360388505	1231	1191	1005	1137	1160	1051
ENSG00000172167.8	NA	NA	NA	NA	NA	810.285108558052	-0.152297144002875	0.899816580409366	-1.17243836735563	0.241021103134521	0.964681360388505	980	1216	772	1240	1068	1175
ENSG00000205937.12	NA	NA	NA	NA	NA	18322.8007774935	0.0697449729386118	1.04953114025213	1.17214653293032	0.24113823032696	0.964681360388505	23328	21257	19261	21511	21183	21813
ENSG00000214940.8	NPIPA8	chr16	18317942	18336736	-	165.455442533738	1.0995155883483	2.14282731020432	1.17203947155355	0.241181209254107	0.964681360388505	94	93	33	54	0	54
ENSG00000141456.16	NA	NA	NA	NA	NA	11511.021253926	0.109106876441398	1.07856032967493	1.17200768799212	0.241193969547001	0.964681360388505	18585	17339	16565	17661	17175	16912
ENSG00000118495.20	NA	NA	NA	NA	NA	149.707994175208	-0.273088469927034	0.827546067179125	-1.17187050075257	0.241249052194105	0.964681360388505	80	63	43	90	74	73
ENSG00000164091.12	NA	NA	NA	NA	NA	28524.3839698954	0.0733460885905316	1.05215415053911	1.17162411673042	0.24134800115344	0.964681360388505	19147	17726	15864	17854	17385	17914
ENSG00000079332.15	NA	NA	NA	NA	NA	11508.9941250478	0.0681652755872814	1.04838257166729	1.17154560119815	0.241379539355508	0.964681360388505	13829	12953	12249	14273	12256	13109
ENSG00000215217.7	NA	NA	NA	NA	NA	106.176570278494	0.35893531468756	1.28247909967345	1.17154294124466	0.241380607859246	0.964681360388505	24	19	21	17	14	22
ENSG00000173418.12	NA	NA	NA	NA	NA	2668.41583343533	0.0785004840309812	1.055919962346	1.17130301211994	0.241477001122814	0.964681360388505	2522	2430	2218	2668	2168	2391
ENSG00000136770.11	NA	NA	NA	NA	NA	991.718456511258	0.0902363776349468	1.06454458793166	1.17129324177048	0.241480927005563	0.964681360388505	1223	1161	1025	1305	1022	1078
ENSG00000185485.14	SDHAP1	chr3	195959748	195990318	-	338.228094035108	-0.461836247823461	0.726061546425881	-1.1712776584115	0.241487188741529	0.964681360388505	284	433	165	498	373	399
ENSG00000134490.14	NA	NA	NA	NA	NA	1003.10916633711	0.097464821247826	1.06989174028543	1.17121980376186	0.241510437010511	0.964681360388505	709	727	622	717	661	664
ENSG00000198108.4	NA	NA	NA	NA	NA	134.406896128834	0.197605450615906	1.14679335538048	1.17120405687372	0.241516765000964	0.964681360388505	166	161	136	142	130	156
ENSG00000157184.7	NA	NA	NA	NA	NA	2350.09587188716	0.0795478289870986	1.05668680075527	1.17111161502722	0.241553915717902	0.964681360388505	3440	3157	2806	3155	3059	3219
ENSG00000167562.12	ZNF701	chr19	52555457	52587174	+	732.658261945695	-0.122032268081991	0.918892330816271	-1.17100523137967	0.241596674371956	0.964681360388505	898	960	671	1095	860	957
ENSG00000145425.10	NA	NA	NA	NA	NA	86343.4125618285	0.140113669740595	1.10199193824697	1.17090114547459	0.241638514652769	0.964681360388505	122671	102685	114351	109716	109192	109881
ENSG00000169221.14	NA	NA	NA	NA	NA	5614.23737633118	0.121459177344334	1.08783456900863	1.17080487708479	0.241677217001089	0.964681360388505	3339	3003	2965	3088	3003	3009
ENSG00000230724.9	LINC01001	chr11	127204	139612	-	403.436287408236	-0.431097543336669	0.741697317668676	-1.17077961090821	0.241687375371281	0.964681360388505	384	778	198	771	552	583
ENSG00000166349.9	RAG1	chr11	36510709	36593156	+	95.1350497107636	-0.210329198466782	0.864339981123666	-1.17025115034126	0.241899913991254	0.964681360388505	80	82	64	92	86	99
ENSG00000166803.13	NA	NA	NA	NA	NA	3718.81143815984	0.0890833142431003	1.06369409842481	1.16976719706441	0.242094667808307	0.964681360388505	5939	6160	5400	6671	5096	5764
ENSG00000175634.15	NA	NA	NA	NA	NA	2367.2692361147	0.14323479992177	1.10437857114814	1.16971730880812	0.242114750248444	0.964681360388505	2838	2737	2933	2753	2852	2621
ENSG00000271013.1	LRRC37A9P	chr17	35912635	35918010	-	71.1033197410371	-0.230528723426829	0.852322472696463	-1.1696886122302	0.242126302542294	0.964681360388505	145	168	112	182	159	186
ENSG00000144120.13	NA	NA	NA	NA	NA	1213.44722215607	0.0740927309825097	1.05269881603463	1.16960653467122	0.242159346395551	0.964681360388505	1929	1686	1524	1795	1721	1659
ENSG00000153048.11	NA	NA	NA	NA	NA	8342.91946836482	0.123233986457393	1.08917365087661	1.16959514425972	0.242163932346508	0.964681360388505	11380	9233	10794	9695	10733	10316
ENSG00000285130.2	NA	NA	NA	NA	NA	125.572439674611	-0.404304045534129	0.755600705809177	-1.16940013395149	0.242242455906254	0.964681360388505	164	176	162	187	192	327
ENSG00000166313.19	NA	NA	NA	NA	NA	12728.1723853401	0.11525236542998	1.08316450300712	1.16938649361526	0.242247949043771	0.964681360388505	2163	1860	1972	1943	1979	1970
ENSG00000101335.10	NA	NA	NA	NA	NA	3572.23418970779	0.104671179211103	1.07524929041518	1.16923085034906	0.242310634777907	0.964681360388505	11436	11056	8716	11642	9067	10055
ENSG00000187741.15	NA	NA	NA	NA	NA	2162.21245506355	-0.161692504220495	0.893975683879812	-1.16917739400232	0.24233216709398	0.964681360388505	2625	3250	2057	3362	3016	2984
ENSG00000184182.18	UBE2F	chr2	237966827	238042782	+	3777.98567872707	0.105304746793394	1.07572159584476	1.16900335355794	0.242402280232925	0.964681360388505	3643	3392	3527	3632	3371	3474
ENSG00000130522.6	NA	NA	NA	NA	NA	4510.01449655707	0.18413609414507	1.13613643520018	1.16887148492865	0.242455413726681	0.964681360388505	1133	1559	1380	1454	1314	1067
ENSG00000130881.14	NA	NA	NA	NA	NA	5653.32181768969	0.15892264367087	1.11645309692015	1.1688375099784	0.242469104494519	0.964681360388505	2226	1932	2196	1911	2148	2010
ENSG00000261061.1	AC092718.4	chr16	81030770	81031485	+	321.202526878064	-0.139993291097464	0.907523375524167	-1.16867849790095	0.24253318826684	0.964681360388505	570	547	389	561	584	603
ENSG00000123728.10	NA	NA	NA	NA	NA	3884.60101841001	0.146568056528822	1.10693311864864	1.1686363055126	0.242550194304205	0.964681360388505	3466	4025	3873	4273	3114	3624
ENSG00000182489.9	NA	NA	NA	NA	NA	55.8378829160442	0.297116411752081	1.22868611971579	1.16855039588357	0.242584823576909	0.964681360388505	121	82	95	73	91	93
ENSG00000134152.11	NA	NA	NA	NA	NA	2298.73930998555	-0.0760447872655009	0.948654864483465	-1.16841390484373	0.242639848836775	0.964681360388505	1929	1945	1773	2270	1915	2151
ENSG00000196313.11	POM121	chr7	72879365	72951440	+	17183.355677055	0.0933831259052516	1.06686906378162	1.16825809990137	0.242702671067037	0.964681360388505	19097	16369	14403	16272	15946	17228
ENSG00000205268.11	NA	NA	NA	NA	NA	5491.22934630935	-0.0672426488790192	0.954460468609468	-1.16801788028902	0.24279955260971	0.964681360388505	7444	7129	6583	7765	7617	8161
ENSG00000186567.13	NA	NA	NA	NA	NA	45.607782968989	-0.664066648915422	0.631096860280468	-1.16800319034006	0.242805478007708	0.964681360388505	16	38	12	31	37	41
ENSG00000129473.10	NA	NA	NA	NA	NA	1298.13969806618	-0.151948947274106	0.900033778773031	-1.16790491199316	0.242845122579752	0.964681360388505	883	830	729	918	944	1012
ENSG00000179862.7	NA	NA	NA	NA	NA	269.766592175438	0.207880230099262	1.15498989542702	1.16782449887555	0.242877563869277	0.964681360388505	395	330	347	250	356	377
ENSG00000198843.13	NA	NA	NA	NA	NA	8179.19051596749	0.126203958078545	1.09141816317281	1.16770977527931	0.242923852405316	0.964681360388505	6354	6689	6588	7078	5979	6178
ENSG00000175216.15	NA	NA	NA	NA	NA	29212.8400500362	-0.0845033311533128	0.94310915914446	-1.16768035048646	0.242935725683931	0.964681360388505	28190	27270	19220	29496	26115	27847
ENSG00000144136.11	NA	NA	NA	NA	NA	11516.0069931634	0.0647559263527627	1.04590797919932	1.16739274612021	0.243051799189625	0.964681360388505	14656	14445	13035	15189	13660	13992
ENSG00000198157.11	NA	NA	NA	NA	NA	972.88193645079	-0.168799697441011	0.889582493845239	-1.16717231273242	0.243140789718718	0.964681360388505	2667	2973	1771	3278	2648	2843
ENSG00000115290.10	NA	NA	NA	NA	NA	256.370072179384	-0.173592317397036	0.886632211916225	-1.16695770058459	0.243227452171431	0.964681360388505	441	502	436	617	494	547
ENSG00000120658.13	ENOX1	chr13	43213518	43786908	-	967.947674693035	0.222367661399567	1.16664664417797	1.1668715499949	0.24326224671512	0.964681360388505	88	50	55	54	66	55
ENSG00000167363.14	NA	NA	NA	NA	NA	1993.77119675731	0.194425404619936	1.14426833159243	1.16668825437564	0.243336287880917	0.964681360388505	410	386	496	357	454	398
ENSG00000186472.20	NA	NA	NA	NA	NA	7886.49244082907	-0.226232556233102	0.854864366327332	-1.16665522787074	0.243349630423079	0.964681360388505	1785	2316	898	2240	1866	1986
ENSG00000122707.12	NA	NA	NA	NA	NA	665.671709859356	-0.115468143224143	0.92308272902124	-1.16655260462514	0.243391092979756	0.964681360388505	706	846	605	837	835	800
ENSG00000131652.14	NA	NA	NA	NA	NA	2060.54167620728	0.116768441217653	1.08430335950534	1.16643003467743	0.243440621046656	0.964681360388505	3642	3204	3350	3395	3331	3291
ENSG00000236456.1	AL035458.1	chr20	34245953	34246537	-	27.6347657852529	0.337046870618247	1.26316829929012	1.16623339438287	0.243520094254576	0.964681360388505	46	59	38	46	31	43
ENSG00000177370.5	NA	NA	NA	NA	NA	2859.62467405411	0.0928888621052669	1.06650361964787	1.16611993752247	0.243565956733013	0.964681360388505	3654	3314	3076	3498	3242	3263
ENSG00000183479.12	TREX2	chrX	153444720	153470587	-	28.2345599285698	0.566637296716981	1.48106740085706	1.16610743878117	0.243571009449535	0.964681360388505	41	59	59	32	34	49
ENSG00000081818.4	NA	NA	NA	NA	NA	637.607926165788	-0.227732960068111	0.853975768949292	-1.16608966424959	0.243578195073466	0.964681360388505	62	81	34	68	79	71
ENSG00000155275.19	NA	NA	NA	NA	NA	892.782696433477	0.0844949597157358	1.06031649431294	1.16599668300614	0.243615786578527	0.964681360388505	1243	1393	1075	1352	1204	1156
ENSG00000167513.9	NA	NA	NA	NA	NA	3900.04911178941	0.16200351973526	1.11883983065984	1.1658393141327	0.243679418726881	0.964681360388505	7471	6485	6555	6317	6582	6584
ENSG00000177889.10	NA	NA	NA	NA	NA	19836.0817048197	0.105441487673635	1.07582355924306	1.165756373596	0.243712960454586	0.964681360388505	18500	16537	16970	17764	16501	17256
ENSG00000197892.13	NA	NA	NA	NA	NA	2010.48389768304	-0.0926062707545317	0.937827006075689	-1.16543792461636	0.243841773560763	0.964681360388505	1300	1342	959	1327	1422	1300
ENSG00000136811.16	ODF2	chr9	128455186	128501292	+	3013.57297443122	-0.0818993787607839	0.944812934987582	-1.16524762902651	0.243918771245534	0.964681360388505	1393	1435	1177	1423	1528	1536
ENSG00000141622.14	NA	NA	NA	NA	NA	5745.73400038522	-0.192619811353915	0.875015324415689	-1.16524438750949	0.24392008298088	0.964681360388505	544	352	334	353	525	597
ENSG00000127838.14	NA	NA	NA	NA	NA	1239.81100640336	0.0972292323762879	1.06971704362275	1.16507628806302	0.243988114090093	0.964681360388505	1357	1240	1223	1290	1254	1254
ENSG00000155729.13	NA	NA	NA	NA	NA	513.520531913725	0.112008760739715	1.08073196474486	1.16486534978198	0.244073501249161	0.964681360388505	294	275	269	293	275	256
ENSG00000185686.18	NA	NA	NA	NA	NA	8423.82067740754	1.4070211020923	2.65189030913074	1.16483642642352	0.244085210970396	0.964681360388505	2	1	2	0	1	1
ENSG00000185950.9	NA	NA	NA	NA	NA	8019.57305464162	0.134446573926838	1.0976716598838	1.16483590088721	0.244085423739228	0.964681360388505	3456	3085	2933	3019	3154	2985
ENSG00000173926.6	NA	NA	NA	NA	NA	489.224012216291	0.131225088423532	1.09522333355838	1.16409594582066	0.244385131442007	0.964681360388505	613	542	456	591	456	513
ENSG00000272375.1	AC026979.4	chr8	30197404	30198048	+	28.4567219806042	-0.558475687981051	0.67901921793298	-1.164050583168	0.244403513305573	0.964681360388505	7	10	8	10	15	14
ENSG00000286261.1	NA	NA	NA	NA	NA	63.8568719328259	0.228719050265586	1.17179406684405	1.16403822848361	0.244408519841538	0.964681360388505	81	80	73	73	74	65
ENSG00000087299.12	NA	NA	NA	NA	NA	1945.85011324005	-0.093967452998236	0.936942583929872	-1.16362543498295	0.244575839123159	0.964681360388505	3244	3074	2572	3379	3284	3381
ENSG00000247828.8	NA	NA	NA	NA	NA	707.681032938868	-0.287887545327027	0.81910054232533	-1.16356232511695	0.244601426788195	0.964681360388505	582	778	425	853	647	796
ENSG00000123992.19	NA	NA	NA	NA	NA	1642.9541864718	0.113530557009676	1.08187255339689	1.16337704739425	0.244676557821183	0.964681360388505	2731	2265	2431	2408	2484	2413
ENSG00000108179.14	NA	NA	NA	NA	NA	6230.32411568021	0.0833381457519653	1.0594666284315	1.16328798507805	0.244712678794776	0.964681360388505	8920	8407	8164	8894	8568	8147
ENSG00000169564.7	NA	NA	NA	NA	NA	30919.3133322794	0.137546585663234	1.10003283355818	1.16323684009128	0.244733423341512	0.964681360388505	43441	37204	40476	39321	39046	39031
ENSG00000141873.11	NA	NA	NA	NA	NA	2272.44764239803	0.144743719356054	1.10553424854468	1.16257791072046	0.245000797287229	0.964681360388505	1860	1548	1748	1628	1658	1687
ENSG00000124549.14	BTN2A3P	chr6	26421391	26432383	+	64.3674316190283	-0.543724454480768	0.685997652945165	-1.1622494801445	0.245134141163637	0.964681360388505	104	138	51	146	140	158
ENSG00000100348.10	NA	NA	NA	NA	NA	3807.69556288841	0.108575351215351	1.07816303404835	1.16222857434294	0.245142630710077	0.964681360388505	3918	3387	3526	3730	3508	3464
ENSG00000175455.15	NA	NA	NA	NA	NA	3404.70283404861	-0.201838438637818	0.869441919789743	-1.16202518647717	0.245225234373405	0.964681360388505	4062	5061	2823	5589	4057	4831
ENSG00000106305.10	NA	NA	NA	NA	NA	4149.25994946885	0.0946397740192068	1.06779875649028	1.16188737893079	0.245281214433998	0.964681360388505	6260	6077	5650	6159	5882	5871
ENSG00000184545.11	NA	NA	NA	NA	NA	7065.89600202169	0.306751998024651	1.23691983157841	1.16184395819301	0.245298854625165	0.964681360388505	26	33	26	33	27	13
ENSG00000113456.19	NA	NA	NA	NA	NA	5285.9199102676	0.0701501972407687	1.04982597404995	1.16151297924757	0.245433348005504	0.964681360388505	5422	4975	4950	5363	4889	5317
ENSG00000049249.9	NA	NA	NA	NA	NA	764.80784365082	1.40602298402149	2.65005625262098	1.16140277901065	0.245478139375715	0.964681360388505	3	2	0	0	2	0
ENSG00000213699.9	NA	NA	NA	NA	NA	3201.97976699365	0.101710476977163	1.07304492391118	1.16115804172667	0.245577634424043	0.964681360388505	1485	1391	1362	1399	1450	1350
ENSG00000172159.16	NA	NA	NA	NA	NA	5505.44237846635	-0.221201718040953	0.857850577125301	-1.16108884708059	0.245605769816776	0.964681360388505	77	69	60	105	83	67
ENSG00000237190.4	NA	NA	NA	NA	NA	3608.94291402296	0.134195598874883	1.09748072262185	1.16083581410507	0.245708675379411	0.964681360388505	3674	3395	3382	3634	3112	3409
ENSG00000143612.20	NA	NA	NA	NA	NA	17153.905541058	0.147632295355498	1.10774997583753	1.16059042865436	0.245808499656945	0.964681360388505	8204	7422	8313	7776	7867	7449
ENSG00000111540.16	NA	NA	NA	NA	NA	11796.7494105563	-0.0387805146544047	0.973477463518304	-1.16055053863679	0.245824729842756	0.964681360388505	6258	6073	5413	6706	6435	6208
ENSG00000204977.10	NA	NA	NA	NA	NA	7522.74010086385	0.093145864054887	1.06669362371438	1.16026317942975	0.24594167085455	0.964681360388505	4832	5321	4839	5715	4796	4491
ENSG00000197694.18	NA	NA	NA	NA	NA	61453.4806406791	-0.0562198682102043	0.961780867100232	-1.16024709075612	0.245948219303243	0.964681360388505	27741	26779	20903	27810	26753	28279
ENSG00000186687.16	NA	NA	NA	NA	NA	3202.36964738469	-0.129122991088738	0.914387133826812	-1.1600135591033	0.246043285655138	0.964681360388505	2115	2513	1774	2872	2113	2443
ENSG00000105402.8	NA	NA	NA	NA	NA	5243.82301927486	0.105273181287822	1.07569805980728	1.15991061321679	0.246085201172591	0.964681360388505	4079	3859	3565	3920	3751	3691
ENSG00000198925.12	NA	NA	NA	NA	NA	4507.17373375925	0.133750211203114	1.09714196153505	1.15980486171158	0.246128264239496	0.964681360388505	4588	3908	4285	3831	4332	4236
ENSG00000265354.4	NA	NA	NA	NA	NA	6972.8500257327	0.0912396037486842	1.06528511195999	1.15975587132503	0.246148215403428	0.964681360388505	9228	8594	7853	9083	7914	8622
ENSG00000135048.14	NA	NA	NA	NA	NA	6482.71692544291	-0.129953643587621	0.913860813765659	-1.15968943766068	0.246175272092253	0.964681360388505	11523	11853	7611	13770	10082	11910
ENSG00000145734.19	NA	NA	NA	NA	NA	6724.4902224143	-0.252518127334591	0.839429967182398	-1.15953956764912	0.246236317872529	0.964681360388505	7725	8452	4013	8998	7362	8758
ENSG00000173889.16	NA	NA	NA	NA	NA	3342.01085194586	-0.159306048515984	0.895455690955989	-1.1594416069771	0.246276225422516	0.964681360388505	2748	2928	1863	3241	2734	2893
ENSG00000146556.14	WASH2P	chr2	113588550	113599043	+	591.032594833811	-0.175547865763372	0.88543121132235	-1.15943963235554	0.246277029897134	0.964681360388505	271	387	266	388	377	341
ENSG00000163389.12	NA	NA	NA	NA	NA	2224.30174243765	-0.0746803057239623	0.949552513904634	-1.15938186804847	0.246300564294383	0.964681360388505	2262	2271	2151	2510	2415	2565
ENSG00000170142.12	NA	NA	NA	NA	NA	7790.42197744516	0.085243929833022	1.06086709684582	1.15903273882524	0.246442840458091	0.964681360388505	9067	9205	9156	10178	8294	9173
ENSG00000149639.15	NA	NA	NA	NA	NA	20393.9622843489	-0.0870578258916246	0.941440729095347	-1.1589995233479	0.246456379336162	0.964681360388505	5951	5746	4575	5660	6460	6113
ENSG00000004478.8	NA	NA	NA	NA	NA	25170.4629955624	0.125873536553903	1.09116822347732	1.15899411763339	0.246458582795316	0.964681360388505	34866	32858	35426	33720	36305	30863
ENSG00000162396.6	NA	NA	NA	NA	NA	740.888273752816	0.145723310368975	1.10628516203373	1.15878814762734	0.246542549880229	0.964681360388505	1038	1074	1050	1123	1020	908
ENSG00000156990.14	RPUSD3	chr3	9837849	9844602	-	1915.57722325072	0.0663854223345525	1.04708997931163	1.1587381531421	0.246562933983228	0.964681360388505	2550	2400	2289	2459	2430	2458
ENSG00000108515.18	NA	NA	NA	NA	NA	326.479849974043	-0.149388034848099	0.901632837854737	-1.15871296122179	0.246573205857525	0.964681360388505	374	502	334	528	448	446
ENSG00000267390.1	AC036176.1	chr18	63367328	63381629	+	86.7643972461853	-0.37552896182375	0.770822739964592	-1.15859240043744	0.246622368040554	0.964681360388505	6	23	20	31	18	19
ENSG00000284610.1	AC107918.4	chr8	12006188	12015193	-	92.1368858279735	-0.250751082584389	0.840458749455305	-1.15856374351514	0.246634054748266	0.964681360388505	49	55	53	73	59	67
ENSG00000262580.5	AC087741.1	chr17	80200673	80205949	-	48.1806390653873	-0.622571234693995	0.649512306092808	-1.15845049707248	0.24668024208326	0.964681360388505	33	61	28	77	59	62
ENSG00000185515.14	BRCC3	chrX	155071420	155123074	+	3102.32873965082	-0.115416539697193	0.923115747209462	-1.15836831409623	0.246713764040058	0.964681360388505	3988	3758	2971	4294	3798	4186
ENSG00000117407.17	NA	NA	NA	NA	NA	66.28281818898	-0.287392657370664	0.819381566738515	-1.15830307916926	0.246740375258417	0.964681360388505	118	142	108	141	164	170
ENSG00000270629.6	NA	NA	NA	NA	NA	233.273680107175	-0.363036203415681	0.777526524157382	-1.15824828583245	0.2467627286032	0.964681360388505	429	604	215	576	543	549
ENSG00000215612.8	NA	NA	NA	NA	NA	524.033521976011	-0.809654215207571	0.570518583302077	-1.15814942539482	0.24680306303485	0.964681360388505	2	4	1	5	5	3
ENSG00000119684.15	MLH3	chr14	75013764	75051532	-	2154.28185949788	-0.132153362265962	0.912468485594964	-1.15814655442214	0.246804234442503	0.964681360388505	1608	1978	1433	2117	1844	1871
ENSG00000140406.4	NA	NA	NA	NA	NA	4454.15999556953	0.123308759515914	1.08923010283171	1.15806240794261	0.246838569425158	0.964681360388505	3021	3093	2611	3025	2772	2706
ENSG00000004142.12	NA	NA	NA	NA	NA	8613.19334659015	0.104987735779875	1.07548524781565	1.15788691060705	0.246910189818227	0.964681360388505	10064	9261	8792	9892	9002	8917
ENSG00000133107.15	NA	NA	NA	NA	NA	537.552243697472	-0.19394281533548	0.874213271255121	-1.15788555784056	0.246910741938224	0.964681360388505	1562	1058	1054	1331	1280	1829
ENSG00000116205.14	NA	NA	NA	NA	NA	1376.56067090037	-0.109038345917008	0.92720590156454	-1.15786656261133	0.246918494768832	0.964681360388505	1184	1195	1040	1370	1303	1242
ENSG00000240563.2	NA	NA	NA	NA	NA	36699.6963732399	-0.151368393865656	0.900396033310668	-1.15779245302864	0.246948743943726	0.964681360388505	114881	109279	71390	124534	98984	121842
ENSG00000141499.17	NA	NA	NA	NA	NA	1890.46785689378	0.129813889999938	1.09415254470344	1.15769180465755	0.24698982956435	0.964681360388505	2775	2296	2581	2399	2563	2489
ENSG00000081154.12	NA	NA	NA	NA	NA	11343.6675472708	0.119510517301187	1.08636621380291	1.15746307910627	0.247083215308365	0.964681360388505	12223	13236	13327	14597	11098	12594
ENSG00000137473.17	TTC29	chr4	146706638	146945882	-	32.612022221082	-0.91449359602249	0.530530060681904	-1.15740036348204	0.247108825622325	0.964681360388505	1	3	2	4	5	3
ENSG00000126602.11	NA	NA	NA	NA	NA	10526.4480221439	0.102837206365858	1.07388328784815	1.15737640512248	0.247118609657726	0.964681360388505	16299	14945	15457	15138	15939	15235
ENSG00000100429.18	NA	NA	NA	NA	NA	449.027800441722	-0.193606336177899	0.874417187427395	-1.15726448978854	0.247164316864227	0.964681360388505	326	368	254	371	377	396
ENSG00000130741.11	NA	NA	NA	NA	NA	25535.8829596236	0.102550948039283	1.07367022997493	1.15721413801223	0.247184882903376	0.964681360388505	37276	31577	33073	33022	33766	34209
ENSG00000175611.12	NA	NA	NA	NA	NA	417.537064920507	0.136681950546784	1.09937376006539	1.15690696582009	0.247310372463027	0.964681360388505	224	203	172	220	178	180
ENSG00000077380.15	DYNC1I2	chr2	171687409	171748420	+	14518.6153479424	0.0548138221784389	1.03872504860142	1.15680575986738	0.247351728065517	0.964681360388505	8280	8171	7250	9015	7536	7722
ENSG00000167232.14	NA	NA	NA	NA	NA	5980.94634402402	-0.171976738390183	0.88762564898089	-1.15650776157409	0.247473526679626	0.964681360388505	4131	4393	2758	5111	3908	4379
ENSG00000139200.13	PIANP	chr12	6693792	6700800	-	3929.76259550391	0.104014450638802	1.07475993804803	1.15623995233324	0.247583022167203	0.964681360388505	1043	888	802	854	854	984
ENSG00000119203.14	NA	NA	NA	NA	NA	11572.8869458718	0.109061476431349	1.07852638911371	1.15614942263892	0.247620043469351	0.964681360388505	15257	12880	14021	14051	13624	13999
ENSG00000203867.8	NA	NA	NA	NA	NA	2153.98847013011	0.240195866619022	1.18115300906791	1.15609841085899	0.247640905983702	0.964681360388505	37	59	31	48	30	36
ENSG00000105928.16	NA	NA	NA	NA	NA	2060.81903751834	0.103871034025591	1.07465310273991	1.15605540687016	0.247658494471976	0.964681360388505	343	282	282	300	266	330
ENSG00000104331.9	NA	NA	NA	NA	NA	12764.9954333304	0.0988745756079541	1.0709377144284	1.15604758076451	0.24766169541718	0.964681360388505	7022	7578	6586	7834	6309	6935
ENSG00000180530.11	NA	NA	NA	NA	NA	2575.6655295983	0.0776850487579605	1.05532330742675	1.15600014249027	0.247681098703303	0.964681360388505	2203	2070	2032	2230	2057	2074
ENSG00000112159.12	NA	NA	NA	NA	NA	25665.9222665176	-0.169806195652912	0.888962091812269	-1.15590432056937	0.247720295198903	0.964681360388505	52445	61826	33651	63422	54605	56601
ENSG00000101558.14	NA	NA	NA	NA	NA	11255.2275348655	0.0864145836663222	1.06172827131358	1.15581600994302	0.247756423001747	0.964681360388505	9211	8577	8273	9080	8219	8830
ENSG00000225975.7	NA	NA	NA	NA	NA	160.75129854056	-0.268562136081199	0.830146500259764	-1.15576891619521	0.24777569052196	0.964681360388505	41	62	29	67	54	47
ENSG00000170396.8	NA	NA	NA	NA	NA	2416.61454230999	0.932703471596806	1.90884964714839	1.15535048321873	0.24794693055348	0.964681360388505	5	3	1	2	1	2
ENSG00000011566.15	NA	NA	NA	NA	NA	4935.80365140431	-0.0671433642359024	0.954526155761038	-1.1553195635271	0.247959587451818	0.964681360388505	5782	6061	5035	6777	5716	6291
ENSG00000203326.12	NA	NA	NA	NA	NA	1568.04877609027	-0.164437642726393	0.892276257678305	-1.15530091061328	0.247967223194035	0.964681360388505	2451	3345	2388	3791	3056	2904
ENSG00000131669.10	NA	NA	NA	NA	NA	644.501889257975	0.143990747150527	1.10495739803731	1.15521082188145	0.248004104163415	0.964681360388505	887	819	901	795	834	888
ENSG00000213057.5	C1orf220	chr1	178542752	178548889	+	39.1675928513287	-0.558330140142059	0.679087724971852	-1.15501490850867	0.248084321396501	0.964681360388505	13	28	10	32	27	20
ENSG00000188234.13	AGAP4	chr10	45825594	45853875	-	210.215641718009	-0.489337370570303	0.71235220584183	-1.15477753215406	0.248181540077466	0.964681360388505	191	335	83	341	235	311
ENSG00000253305.2	PCDHGB6	chr5	141408021	141512979	+	14205.5689726799	0.0990320411590154	1.07105461023516	1.15464117591946	0.248237397512109	0.964681360388505	1482	1156	1044	1182	1200	1251
ENSG00000121766.15	ZCCHC17	chr1	31296982	31364953	+	4679.19458612152	0.0618068560350297	1.04377218077595	1.15461984434101	0.248246136648474	0.964681360388505	5271	4956	4612	5499	4737	4890
ENSG00000197442.10	NA	NA	NA	NA	NA	399.215401282238	0.173359026917632	1.1276810102292	1.15449358506441	0.248297867046969	0.964681360388505	257	359	203	300	213	255
